87.5054188651055,181.998588589426,-2.02639758669029,18,79.3,,,,,,
87.4614228526049,181.908787086893,-2.02630704326939,18,79.4,,,,,,
87.4174345823991,181.818981780767,-2.02622506347605,18,79.5,,,,,,
87.3734532786957,181.729173033998,-2.02615164734447,18,79.6,,,,,,
87.3294781657026,181.639361209536,-2.02608679490039,18,79.7,,,,,,
87.2855084676277,181.549546670334,-2.02603050616123,18,79.8,,,,,,
87.2415433788079,181.459729796619,-2.02598409886666,18,79.9,,,,,,
87.1975818609177,181.369911103202,-2.02595044543581,18,80,,,,,,
87.153622766507,181.280091168012,-2.02592964615783,18,80.1,,,,,,
87.1096649474985,181.190270569342,-2.02592170100713,18,80.2,,,,,,
87.0657072558145,181.100449885485,-2.02592660996941,18,80.3,,,,,,
87.0217485433774,181.010629694735,-2.02594437304178,18,80.4,,,,,,
86.9777876621098,180.920810575385,-2.02597499023267,18,80.5,,,,,,
86.933823463934,180.830993105728,-2.02601846156178,18,80.6,,,,,,
86.8898548007726,180.741177864056,-2.02607478705993,18,80.7,,,,,,
86.845880524548,180.651365428664,-2.02614396676881,18,80.8,,,,,,
86.8018994871826,180.561556377844,-2.02622600074076,18,80.9,,,,,,
86.757910540599,180.471751289889,-2.02632088903835,18,81,,,,,,
86.7139125367195,180.381950743093,-2.02642863173404,18,81.1,,,,,,
86.6699043274666,180.292155315749,-2.02654922890968,18,81.2,,,,,,
86.6258847647627,180.202365586149,-2.02668268065597,18,81.3,,,,,,
86.5818530606827,180.112581951093,-2.02681363588652,18,81.4,,,,,,
86.537811193119,180.022803413575,-2.02690912388108,18,81.5,,,,,,
86.4937624215377,179.933028330754,-2.02696803470938,18,81.6,,,,,,
86.449710012405,179.843255056263,-2.02699036825676,18,81.7,,,,,,
86.4056572321872,179.753481943734,-2.02697612449536,18,81.8,,,,,,
86.3616073473505,179.663707346798,-2.02692530348317,18,81.9,,,,,,
86.317563624361,179.573929619089,-2.02683790536464,18,82,,,,,,
86.2735293296849,179.484147114238,-2.02671393037267,18,82.1,,,,,,
86.2295077297884,179.394358185877,-2.02655337883217,18,82.2,,,,,,
86.1855020911377,179.304561187638,-2.026356251165,18,82.3,,,,,,
86.1415156801991,179.214754473153,-2.02612254789643,18,82.4,,,,,,
86.0975517634387,179.124936396055,-2.02585226966303,18,82.5,,,,,,
86.0536136073227,179.035105309975,-2.02554541722204,18,82.6,,,,,,
86.0097044783173,178.945259568546,-2.02520199146226,18,82.7,,,,,,
85.9658276428887,178.8553975254,-2.02482199341629,18,82.8,,,,,,
85.9219854774695,178.765517982642,-2.02444380231102,18,82.9,,,,,,
85.8781733178298,178.675623290064,-2.02415244038361,18,83,,,,,,
85.8343831534586,178.585717483595,-2.02395099502426,18,83.1,,,,,,
85.7906069535162,178.495804609409,-2.02383946471513,18,83.2,,,,,,
85.7468366871631,178.405888713679,-2.02381784856574,18,83.3,,,,,,
85.7030643235597,178.315973842579,-2.02388614633999,18,83.4,,,,,,
85.6592818318663,178.226064042282,-2.02404435846145,18,83.5,,,,,,
85.6154811812434,178.136163358961,-2.02429248599675,18,83.6,,,,,,
85.5716543408515,178.046275838791,-2.02463053061725,18,83.7,,,,,,
85.5277932798508,177.956405527944,-2.02505849453887,18,83.8,,,,,,
85.4838899674019,177.866556472594,-2.02557638044015,18,83.9,,,,,,
85.4399363726651,177.776732718914,-2.02618419135846,18,84,,,,,,
85.3959244648009,177.686938313079,-2.02688193056441,18,84.1,,,,,,
85.3518462129697,177.59717730126,-2.02766960141439,18,84.2,,,,,,
85.3076935863319,177.507453729633,-2.02854720718138,18,84.3,,,,,,
85.2634585540478,177.41777164437,-2.02951475086376,18,84.4,,,,,,
85.219133085278,177.328135091645,-2.03057223497241,18,84.5,,,,,,
85.1747091491827,177.238548117631,-2.03171966129587,18,84.6,,,,,,
85.1301787149226,177.149014768501,-2.03295703064371,18,84.7,,,,,,
85.0855337516578,177.05953909043,-2.03428434256802,18,84.8,,,,,,
85.0407662885826,176.970125099359,-2.03569487451962,18,84.9,,,,,,
84.995872997371,176.880774473388,-2.03708262758837,18,85,,,,,,
84.9508584176917,176.791484928479,-2.03841102848112,18,85.1,,,,,,
84.9057278511823,176.702253796888,-2.03968007277237,18,85.2,,,,,,
84.8604865994804,176.61307841087,-2.04088975720912,18,85.3,,,,,,
84.8151399642236,176.523956102678,-2.04204007957676,18,85.4,,,,,,
84.7696932470493,176.434884204568,-2.04313103857125,18,85.5,,,,,,
84.7241517495951,176.345860048793,-2.0441626336775,18,85.6,,,,,,
84.6785207734986,176.256880967609,-2.04513486505403,18,85.7,,,,,,
84.6328056203972,176.167944293269,-2.04604773342392,18,85.8,,,,,,
84.5870115919287,176.079047358029,-2.04690123997198,18,85.9,,,,,,
84.5411439897304,175.990187494143,-2.04769538624828,18,86,,,,,,
84.4952081154399,175.901362033865,-2.04843017407789,18,86.1,,,,,,
84.4492092706948,175.81256830945,-2.04910560547692,18,86.2,,,,,,
84.4031527571327,175.723803653152,-2.04972168257491,18,86.3,,,,,,
84.357043876391,175.635065397226,-2.05027840754336,18,86.4,,,,,,
84.3108879301073,175.546350873927,-2.05077578253073,18,86.5,,,,,,
84.2646902199192,175.457657415508,-2.05121380960354,18,86.6,,,,,,
84.2184560474641,175.368982354225,-2.05159249069388,18,86.7,,,,,,
84.1721907143797,175.280323022332,-2.05191182755312,18,86.8,,,,,,
84.1258995223035,175.191676752083,-2.05217182171194,18,86.9,,,,,,
84.079587772873,175.103040875733,-2.05237247444657,18,87,,,,,,
84.0332607677258,175.014412725537,-2.0525137867514,18,87.1,,,,,,
83.9869238084994,174.925789633748,-2.05259575931772,18,87.2,,,,,,
83.9405821968314,174.837168932622,-2.05261839251887,18,87.3,,,,,,
83.8942412343593,174.748547954413,-2.05258168640155,18,87.4,,,,,,
83.8479062227206,174.659924031376,-2.05248564068342,18,87.5,,,,,,
83.801582463553,174.571294495765,-2.052330254757,18,87.6,,,,,,
83.7552752584939,174.482656679834,-2.0521155276998,18,87.7,,,,,,
83.7089899091808,174.394007915838,-2.05184145829071,18,87.8,,,,,,
83.6627316888524,174.305345550283,-2.05151121464778,18,87.9,,,,,,
83.6165036857215,174.216668026162,-2.0511745952728,18,88,,,,,,
83.5703052911171,174.127975641633,-2.05084874431186,18,88.1,,,,,,
83.524135539132,174.039268874126,-2.05053366221448,18,88.2,,,,,,
83.4779934638591,173.950548201065,-2.05022934940226,18,88.3,,,,,,
83.4318780993911,173.86181409988,-2.04993580627006,18,88.4,,,,,,
83.3857884798208,173.773067047997,-2.04965303318698,18,88.5,,,,,,
83.339723639241,173.684307522844,-2.0493810304974,18,88.6,,,,,,
83.2936826117445,173.595536001848,-2.04911979852199,18,88.7,,,,,,
83.2476644314241,173.506752962436,-2.04886933755863,18,88.8,,,,,,
83.2016681323725,173.417958882035,-2.04862964788332,18,88.9,,,,,,
83.1556927486826,173.329154238073,-2.04840072975105,18,89,,,,,,
83.1097373144472,173.240339507977,-2.04818258339665,18,89.1,,,,,,
83.0638008637591,173.151515169175,-2.04797520903556,18,89.2,,,,,,
83.0178824307109,173.062681699093,-2.04777860686461,18,89.3,,,,,,
82.9719810493957,172.97383957516,-2.04759277706274,18,89.4,,,,,,
82.926095753906,172.884989274802,-2.04741771979167,18,89.5,,,,,,
82.8802255783348,172.796131275446,-2.04725343519655,18,89.6,,,,,,
82.8343695567748,172.707266054521,-2.04709992340658,18,89.7,,,,,,
82.7885267233187,172.618394089452,-2.04695718453558,18,89.8,,,,,,
82.7426961120595,172.529515857668,-2.0468252186825,18,89.9,,,,,,
82.6968767570899,172.440631836597,-2.04670402593195,18,90,,,,,,
82.6510676925026,172.351742503664,-2.04659360635464,18,90.1,,,,,,
82.6052679523905,172.262848336297,-2.04649396000782,18,90.2,,,,,,
82.5594765708464,172.173949811925,-2.04640508693563,18,90.3,,,,,,
82.513692581963,172.085047407973,-2.04632698716947,18,90.4,,,,,,
82.4679150198331,171.99614160187,-2.04625966072834,18,90.5,,,,,,
82.4221429185496,171.907232871043,-2.04620310761903,18,90.6,,,,,,
82.3763753122052,171.818321692919,-2.04615732783645,18,90.7,,,,,,
82.3306112348928,171.729408544924,-2.04612232136374,18,90.8,,,,,,
82.2848497177724,171.640493906188,-2.04609841571839,18,90.9,,,,,,
82.2390895825794,171.551578377258,-2.04609047477535,18,91,,,,,,
82.1933293055762,171.462662758983,-2.04610011983607,18,91.1,,,,,,
82.1475673307276,171.373747870936,-2.04612735083362,18,91.2,,,,,,
82.1018021019984,171.28483453269,-2.04617216771855,18,91.3,,,,,,
82.056032063353,171.195923563819,-2.04623457045867,18,91.4,,,,,,
82.0102556587564,171.107015783897,-2.0463145590386,18,91.5,,,,,,
81.964471332173,171.018112012498,-2.04641213345921,18,91.6,,,,,,
81.9186775275677,170.929213069195,-2.04652729373687,18,91.7,,,,,,
81.8728726889052,170.840319773561,-2.04666003990255,18,91.8,,,,,,
81.82705526015,170.751432945171,-2.04681037200075,18,91.9,,,,,,
81.7812236852669,170.662553403597,-2.04697829008827,18,92,,,,,,
81.7353764082206,170.573681968414,-2.0471637942328,18,92.1,,,,,,
81.6895118729758,170.484819459196,-2.04736688451139,18,92.2,,,,,,
81.6436285234972,170.395966695515,-2.0475875610087,18,92.3,,,,,,
81.5977248037494,170.307124496945,-2.04782582381514,18,92.4,,,,,,
81.5517991576972,170.21829368306,-2.04808167302481,18,92.5,,,,,,
81.5058500293052,170.129475073434,-2.04835510873329,18,92.6,,,,,,
81.4598758625381,170.040669487641,-2.04864613103526,18,92.7,,,,,,
81.4138751013606,169.951877745253,-2.048954740022,18,92.8,,,,,,
81.3678461897375,169.863100665844,-2.04928093577861,18,92.9,,,,,,
81.3217875716333,169.774339068989,-2.04962471838125,18,93,,,,,,
81.2756976910128,169.68559377426,-2.04998608789402,18,93.1,,,,,,
81.2295749918407,169.596865601231,-2.05036504436583,18,93.2,,,,,,
81.1834179180816,169.508155369477,-2.05076158782703,18,93.3,,,,,,
81.1372249137003,169.41946389857,-2.05117571828587,18,93.4,,,,,,
81.0909944226614,169.330792008084,-2.05160743572487,18,93.5,,,,,,
81.0447248889297,169.242140517593,-2.05205674009692,18,93.6,,,,,,
80.9984147564697,169.15351024667,-2.05252363132132,18,93.7,,,,,,
80.9520628158975,169.064901833246,-2.05299229385694,18,93.8,,,,,,
80.9056709531017,168.976314293342,-2.05342305226899,18,93.9,,,,,,
80.8592426814396,168.887745790194,-2.05381400159236,18,94,,,,,,
80.8127815287587,168.799194479446,-2.05416514180622,18,94.1,,,,,,
80.7662910229066,168.710658516741,-2.0544764729435,18,94.2,,,,,,
80.7197746917306,168.622136057721,-2.05474799507418,18,94.3,,,,,,
80.6732360630784,168.533625258031,-2.05497970829048,18,94.4,,,,,,
80.6266786647973,168.445124273314,-2.05517161269396,18,94.5,,,,,,
80.5801060247349,168.356631259212,-2.05532370838454,18,94.6,,,,,,
80.5335216707386,168.26814437137,-2.0554359954513,18,94.7,,,,,,
80.4869291306559,168.17966176543,-2.05550847396533,18,94.8,,,,,,
80.4403319323344,168.091181597036,-2.05554114397433,18,94.9,,,,,,
80.3937336036214,168.00270202183,-2.0555340054992,18,95,,,,,,
80.3471376723645,167.914221195457,-2.05548705853247,18,95.1,,,,,,
80.3005476664111,167.825737273559,-2.05540030303866,18,95.2,,,,,,
80.2539667886458,167.737248581735,-2.05528854621315,18,95.3,,,,,,
80.2073953464398,167.648754959936,-2.0551888551715,18,95.4,,,,,,
80.1608321273404,167.56025704298,-2.05510300171274,18,95.5,,,,,,
80.1142759054445,167.471755472719,-2.05503098585635,18,95.6,,,,,,
80.067725454849,167.383250891007,-2.0549728076185,18,95.7,,,,,,
80.0211795496508,167.294743939695,-2.05492846701246,18,95.8,,,,,,
79.9746369639469,167.206235260635,-2.05489796404891,18,95.9,,,,,,
79.928096471834,167.117725495681,-2.05488129873623,18,96,,,,,,
79.8815568474091,167.029215286685,-2.05487847108065,18,96.1,,,,,,
79.8350168647691,166.9407052755,-2.05488948108635,18,96.2,,,,,,
79.7884752980109,166.852196103977,-2.0549143287555,18,96.3,,,,,,
79.7419309212314,166.76368841397,-2.05495301408815,18,96.4,,,,,,
79.6953825085275,166.675182847331,-2.05500553708214,18,96.5,,,,,,
79.6488288339961,166.586680045912,-2.05507189773283,18,96.6,,,,,,
79.602268671734,166.498180651567,-2.05515209603283,18,96.7,,,,,,
79.5557009548409,166.40968522276,-2.05523875374877,18,96.8,,,,,,
79.5091260965982,166.321193541702,-2.05531256879122,18,96.9,,,,,,
79.462545315252,166.232704968452,-2.0553725320209,18,97,,,,,,
79.4159598370906,166.144218858849,-2.055418643443,18,97.1,,,,,,
79.3693708884027,166.055734568736,-2.05545090306214,18,97.2,,,,,,
79.3227796954769,165.967251453952,-2.05546931088212,18,97.3,,,,,,
79.2761874846018,165.87876887034,-2.05547386690574,18,97.4,,,,,,
79.229595482066,165.790286173741,-2.05546457113468,18,97.5,,,,,,
79.1830049141579,165.701802719994,-2.05544142356947,18,97.6,,,,,,
79.1364170071663,165.613317864942,-2.05540442420958,18,97.7,,,,,,
79.0898329873796,165.524830964426,-2.05535357305352,18,97.8,,,,,,
79.0432540810865,165.436341374285,-2.05528887009903,18,97.9,,,,,,
78.9966815145756,165.347848450362,-2.05521031534344,18,98,,,,,,
78.9501165141354,165.259351548497,-2.055117908784,18,98.1,,,,,,
78.9035603060545,165.170850024531,-2.05501165041832,18,98.2,,,,,,
78.8570139889779,165.082343301375,-2.05489750033362,18,98.3,,,,,,
78.810477456049,164.993831435353,-2.05479127681001,18,98.4,,,,,,
78.76394993722,164.905314831256,-2.05469383064662,18,98.5,,,,,,
78.7174306555587,164.816793897493,-2.05460516184529,18,98.6,,,,,,
78.6709188341332,164.728269042472,-2.05452527040697,18,98.7,,,,,,
78.6244136960114,164.639740674601,-2.05445415633193,18,98.8,,,,,,
78.5779144642611,164.551209202288,-2.05439181961994,18,98.9,,,,,,
78.5314203619505,164.462675033941,-2.05433826027047,18,99,,,,,,
78.4849306121473,164.37413857797,-2.05429347828277,18,99.1,,,,,,
78.4384444379195,164.285600242781,-2.05425747365605,18,99.2,,,,,,
78.3919610623351,164.197060436783,-2.05423024638958,18,99.3,,,,,,
78.345479708462,164.108519568384,-2.05421179648271,18,99.4,,,,,,
78.2989995993681,164.019978045993,-2.05420212393503,18,99.5,,,,,,
78.2525199581215,163.931436278017,-2.05420122874633,18,99.6,,,,,,
78.2060400077899,163.842894672865,-2.05420911091667,18,99.7,,,,,,
78.1595589714414,163.754353638945,-2.05422577044636,18,99.8,,,,,,
78.1130760721438,163.665813584665,-2.05425120733594,18,99.9,,,,,,
78.0665905329653,163.577274918434,-2.05428542158617,18,100,,,,,,
78.0201015769735,163.488738048659,-2.05432841319794,18,100.1,,,,,,
77.9736084272366,163.400203383749,-2.0543801821722,18,100.2,,,,,,
77.9271103068224,163.311671332112,-2.05444072850988,18,100.3,,,,,,
77.8806064387989,163.223142302156,-2.05451005221171,18,100.4,,,,,,
77.834096046234,163.134616702289,-2.05458815327818,18,100.5,,,,,,
77.7875783521957,163.04609494092,-2.05467503170928,18,100.6,,,,,,
77.7410525797519,162.957577426457,-2.05477068750439,18,100.7,,,,,,
77.6945179519704,162.869064567308,-2.05487512066202,18,100.8,,,,,,
77.6479736919194,162.78055677188,-2.05498833117966,18,100.9,,,,,,
77.6014190226667,162.692054448584,-2.05511031905347,18,101,,,,,,
77.5548531672802,162.603558005825,-2.05524108427806,18,101.1,,,,,,
77.5082753488279,162.515067852014,-2.05538062684619,18,101.2,,,,,,
77.4616847903777,162.426584395557,-2.05552894674847,18,101.3,,,,,,
77.4150807149976,162.338108044864,-2.05568604397306,18,101.4,,,,,,
77.3684623457554,162.249639208341,-2.05585191850528,18,101.5,,,,,,
77.3218289057192,162.161178294399,-2.0560265703273,18,101.6,,,,,,
77.2751796179569,162.072725711444,-2.05620999941772,18,101.7,,,,,,
77.2285137055364,161.984281867885,-2.05640220575118,18,101.8,,,,,,
77.1818303915256,161.89584717213,-2.05660318929792,18,101.9,,,,,,
77.1351288989925,161.807422032587,-2.05681295002338,18,102,,,,,,
77.0884084510051,161.719006857665,-2.05703148788767,18,102.1,,,,,,
77.0651112076364,161.674936160775,-1.97548155053131,18,0,stop,Green,,,,
77.025736621261,161.583014211207,-1.97551704168947,18,0.1,,,,,,
76.9863588128346,161.491093643951,-1.97555167155071,18,0.2,,,,,,
76.9469778615101,161.399174425049,-1.97558544011486,18,0.3,,,,,,
76.9075938464402,161.307256520542,-1.97561834738174,18,0.4,,,,,,
76.8682068467777,161.215339896472,-1.97565039335122,18,0.5,,,,,,
76.8288169416753,161.12342451888,-1.97568157802315,18,0.6,,,,,,
76.7894242102858,161.031510353808,-1.97571190139741,18,0.7,,,,,,
76.750028731762,160.939597367296,-1.97574136347387,18,0.8,,,,,,
76.7106305852566,160.847685525385,-1.97576996425245,18,0.9,,,,,,
76.6712298499224,160.755774794119,-1.97579770373304,18,1,,,,,,
76.6318266049122,160.663865139536,-1.97582458191557,18,1.1,,,,,,
76.5924209293786,160.57195652768,-1.97585059879995,18,1.2,,,,,,
76.5530129024746,160.480048924591,-1.97587575438613,18,1.3,,,,,,
76.5136026033528,160.388142296311,-1.97590004867404,18,1.4,,,,,,
76.4741901111661,160.296236608881,-1.97592348166364,18,1.5,,,,,,
76.4347755050671,160.204331828342,-1.97594605335487,18,1.6,,,,,,
76.3953588642087,160.112427920735,-1.9759677637477,18,1.7,,,,,,
76.3559402677436,160.020524852103,-1.9759886128421,18,1.8,,,,,,
76.3165197948245,159.928622588486,-1.97600860063804,18,1.9,,,,,,
76.2770975246044,159.836721095925,-1.9760277271355,18,2,,,,,,
76.2376735362358,159.744820340463,-1.97604599233445,18,2.1,,,,,,
76.1982479088716,159.65292028814,-1.97606339623489,18,2.2,,,,,,
76.1588207216645,159.561020904997,-1.9760799388368,18,2.3,,,,,,
76.1193920537674,159.469122157076,-1.97609562014018,18,2.4,,,,,,
76.0799619843329,159.377224010419,-1.97611044014501,18,2.5,,,,,,
76.0405305925139,159.285326431067,-1.97612439885129,18,2.6,,,,,,
76.001097957463,159.19342938506,-1.97613749625903,18,2.7,,,,,,
75.9616641583331,159.101532838441,-1.97614973236823,18,2.8,,,,,,
75.922229274277,159.00963675725,-1.97616110717887,18,2.9,,,,,,
75.8827933844473,158.917741107529,-1.97617162069098,18,3,,,,,,
75.8433565679969,158.82584585532,-1.97618127290455,18,3.1,,,,,,
75.8039189040785,158.733950966663,-1.97619006381958,18,3.2,,,,,,
75.7644804718449,158.6420564076,-1.97619799343608,18,3.3,,,,,,
75.7250413504489,158.550162144172,-1.97620506175405,18,3.4,,,,,,
75.6856016190432,158.458268142421,-1.97621126877351,18,3.5,,,,,,
75.6461613567806,158.366374368388,-1.97621661449445,18,3.6,,,,,,
75.6067206428138,158.274480788115,-1.97622109891688,18,3.7,,,,,,
75.5672795562956,158.182587367642,-1.9762247220408,18,3.8,,,,,,
75.5278381763789,158.090694073011,-1.97622748386621,18,3.9,,,,,,
75.4883965822162,157.998800870263,-1.97622938439313,18,4,,,,,,
75.4489548529605,157.90690772544,-1.97623042362154,18,4.1,,,,,,
75.4095130677645,157.815014604583,-1.97623060155146,18,4.2,,,,,,
75.3700713057808,157.723121473733,-1.97622991818288,18,4.3,,,,,,
75.3306296461624,157.631228298932,-1.97622837351581,18,4.4,,,,,,
75.291188168062,157.53933504622,-1.97622596755024,18,4.5,,,,,,
75.2517469506323,157.447441681641,-1.97622270028617,18,4.6,,,,,,
75.2123060730261,157.355548171233,-1.97621857172361,18,4.7,,,,,,
75.1728656143961,157.26365448104,-1.97621358186254,18,4.8,,,,,,
75.1334256538952,157.171760577102,-1.97620773070297,18,4.9,,,,,,
75.0939862706761,157.079866425461,-1.97620101824489,18,5,,,,,,
75.0545475438916,156.987971992157,-1.9761934444883,18,5.1,,,,,,
75.0151095526944,156.896077243233,-1.9761850094332,18,5.2,,,,,,
74.9756723762372,156.80418214473,-1.97617571307958,18,5.3,,,,,,
74.9362360936729,156.712286662688,-1.97616555542744,18,5.4,,,,,,
74.8968007841543,156.62039076315,-1.97615453647678,18,5.5,,,,,,
74.857366526834,156.528494412156,-1.9761426562276,18,5.6,,,,,,
74.8179334008649,156.436597575749,-1.97612991467989,18,5.7,,,,,,
74.7785014853997,156.344700219969,-1.97611631183367,18,5.8,,,,,,
74.7390708595911,156.252802310857,-1.97610184768892,18,5.9,,,,,,
74.699641602197,156.160903814625,-1.97608657736553,18,6,,,,,,
74.6602137356068,156.069004721667,-1.97607186849705,18,6.1,,,,,,
74.6207871677983,155.977105071466,-1.97605831181184,18,6.2,,,,,,
74.5813617928871,155.88520490945,-1.97604590730992,18,6.3,,,,,,
74.5419375049891,155.793304281049,-1.97603465499127,18,6.4,,,,,,
74.5025141982204,155.701403231693,-1.97602455485591,18,6.5,,,,,,
74.4630917666967,155.60950180681,-1.97601560690382,18,6.6,,,,,,
74.4236701045339,155.517600051829,-1.97600781113501,18,6.7,,,,,,
74.3842491058479,155.425698012181,-1.97600116754947,18,6.8,,,,,,
74.3448286647546,155.333795733293,-1.9759956761472,18,6.9,,,,,,
74.3054086753699,155.241893260596,-1.9759913369282,18,7,,,,,,
74.2659890318096,155.149990639519,-1.97598814989245,18,7.1,,,,,,
74.2265696281897,155.05808791549,-1.97598611503997,18,7.2,,,,,,
74.187150358626,154.96618513394,-1.97598523237074,18,7.3,,,,,,
74.1477311172344,154.874282340297,-1.97598550188477,18,7.4,,,,,,
74.1083117981308,154.782379579991,-1.97598692358206,18,7.5,,,,,,
74.068892295431,154.690476898451,-1.9759894974626,18,7.6,,,,,,
74.029472503251,154.598574341106,-1.97599322352641,18,7.7,,,,,,
73.9900523157066,154.506671953385,-1.97599810177348,18,7.8,,,,,,
73.9506316269137,154.414769780718,-1.97600413220381,18,7.9,,,,,,
73.9112103309882,154.322867868533,-1.97601131481741,18,8,,,,,,
73.871788322046,154.230966262261,-1.97601964961428,18,8.1,,,,,,
73.8323654942029,154.13906500733,-1.97602913659443,18,8.2,,,,,,
73.7929417415749,154.04716414917,-1.97603977575785,18,8.3,,,,,,
73.7535169582778,153.95526373321,-1.97605156710454,18,8.4,,,,,,
73.7140910384275,153.863363804878,-1.97606451063452,18,8.5,,,,,,
73.6746638761399,153.771464409605,-1.97607860634777,18,8.6,,,,,,
73.6352353655309,153.67956559282,-1.9760938542443,18,8.7,,,,,,
73.5958054007163,153.587667399951,-1.97611025432408,18,8.8,,,,,,
73.556373875812,153.495769876429,-1.97612780658713,18,8.9,,,,,,
73.5169406868819,153.403873066846,-1.97614633545005,18,9,,,,,,
73.4775058258463,153.311976974671,-1.97616388370332,18,9.1,,,,,,
73.438069422234,153.220081544333,-1.97617990669569,18,9.2,,,,,,
73.3986316162159,153.128186715697,-1.97619440442719,18,9.3,,,,,,
73.3591925479628,153.036292428625,-1.97620737689781,18,9.4,,,,,,
73.3197523576455,152.944398622983,-1.97621882410756,18,9.5,,,,,,
73.2803111854348,152.852505238633,-1.97622874605646,18,9.6,,,,,,
73.2408691715016,152.760612215441,-1.97623714274452,18,9.7,,,,,,
73.2014264560166,152.668719493269,-1.97624401417174,18,9.8,,,,,,
73.1619831791508,152.576827011983,-1.97624936033814,18,9.9,,,,,,
73.1225394810748,152.484934711444,-1.97625318124373,18,10,,,,,,
73.0830955019596,152.393042531519,-1.97625547688849,18,10.1,,,,,,
73.0436513819759,152.30115041207,-1.97625624727245,18,10.2,,,,,,
73.0042072612946,152.209258292961,-1.97625549239559,18,10.3,,,,,,
72.9647632800865,152.117366114057,-1.97625321225792,18,10.4,,,,,,
72.9253195785224,152.025473815221,-1.97624940685943,18,10.5,,,,,,
72.8858762967731,151.933581336317,-1.97624407620011,18,10.6,,,,,,
72.8464335750095,151.84168861721,-1.97623722027995,18,10.7,,,,,,
72.8069915534024,151.749795597762,-1.97622883909894,18,10.8,,,,,,
72.7675503721225,151.657902217839,-1.97621893265707,18,10.9,,,,,,
72.7281101713408,151.566008417303,-1.97620750095431,18,11,,,,,,
72.6886710912279,151.47411413602,-1.97619454399067,18,11.1,,,,,,
72.6492332719549,151.382219313852,-1.97618006176612,18,11.2,,,,,,
72.6097968536924,151.290323890663,-1.97616405428066,18,11.3,,,,,,
72.5703619766113,151.198427806319,-1.97614652153426,18,11.4,,,,,,
72.5309287808824,151.106531000681,-1.97612746352694,18,11.5,,,,,,
72.4914974066766,151.014633413616,-1.97610688025869,18,11.6,,,,,,
72.4520679941646,150.922734984985,-1.97608477172952,18,11.7,,,,,,
72.4126406835173,150.830835654654,-1.97606113793943,18,11.8,,,,,,
72.3732156149055,150.738935362486,-1.97603597888846,18,11.9,,,,,,
72.3337929229782,150.647034050714,-1.97600967241008,18,12,,,,,,
72.2943726005899,150.555131722402,-1.97598470688938,18,12.1,,,,,,
72.2549544900599,150.463228445196,-1.97596153628162,18,12.2,,,,,,
72.2155384264354,150.371324289861,-1.9759401605868,18,12.3,,,,,,
72.1761242447637,150.279419327163,-1.97592057980491,18,12.4,,,,,,
72.1367117800919,150.187513627865,-1.97590279393595,18,12.5,,,,,,
72.0973008674675,150.095607262735,-1.97588680297991,18,12.6,,,,,,
72.0578913419377,150.003700302536,-1.97587260693675,18,12.7,,,,,,
72.0184830385498,149.911792818035,-1.97586020580647,18,12.8,,,,,,
71.979075792351,149.819884879996,-1.97584959958903,18,12.9,,,,,,
71.9396694383886,149.727976559185,-1.97584078828443,18,13,,,,,,
71.90026381171,149.636067926367,-1.97583377189264,18,13.1,,,,,,
71.8608587473622,149.544159052307,-1.97582855041365,18,13.2,,,,,,
71.8214540803928,149.45225000777,-1.97582512384744,18,13.3,,,,,,
71.7820496458488,149.360340863522,-1.975823492194,18,13.4,,,,,,
71.7426452787776,149.268431690328,-1.97582365545334,18,13.5,,,,,,
71.7032408142265,149.176522558953,-1.97582561362546,18,13.6,,,,,,
71.6638360872427,149.084613540163,-1.97582936671035,18,13.7,,,,,,
71.6244309328736,148.992704704722,-1.97583491470802,18,13.8,,,,,,
71.5850251861663,148.900796123396,-1.9758422576185,18,13.9,,,,,,
71.5456186821682,148.80888786695,-1.97585139544179,18,14,,,,,,
71.5062112559265,148.71698000615,-1.97586232817791,18,14.1,,,,,,
71.4668027424885,148.62507261176,-1.97587505582689,18,14.2,,,,,,
71.4273929769015,148.533165754546,-1.97588957838874,18,14.3,,,,,,
71.3879817942128,148.441259505273,-1.97590589586349,18,14.4,,,,,,
71.3485690294696,148.349353934706,-1.97592400825116,18,14.5,,,,,,
71.3091545177192,148.257449113611,-1.97594391555175,18,14.6,,,,,,
71.2697380940089,148.165545112753,-1.97596561776528,18,14.7,,,,,,
71.2303195933859,148.073642002897,-1.97598911489176,18,14.8,,,,,,
71.1908988508976,147.981739854808,-1.97601440693116,18,14.9,,,,,,
71.1514757124919,147.889838734575,-1.97604089697604,18,15,,,,,,
71.1120501897386,147.797938637233,-1.97606609670878,18,15.1,,,,,,
71.0726224230025,147.706039502563,-1.976089732194,18,15.2,,,,,,
71.0331925560373,147.614141268892,-1.97611180343167,18,15.3,,,,,,
70.9937607325968,147.522243874547,-1.97613231042178,18,15.4,,,,,,
70.9543270964345,147.430347257855,-1.97615125316434,18,15.5,,,,,,
70.9148917913043,147.338451357142,-1.97616863165932,18,15.6,,,,,,
70.8754549609597,147.246556110735,-1.97618444590676,18,15.7,,,,,,
70.8360167491547,147.154661456961,-1.97619869590665,18,15.8,,,,,,
70.7965772996427,147.062767334148,-1.97621138165901,18,15.9,,,,,,
70.7571367561776,146.970873680621,-1.97622250316384,18,16,,,,,,
70.717695262513,146.878980434709,-1.97623206042118,18,16.1,,,,,,
70.6782529624027,146.787087534737,-1.97624005343103,18,16.2,,,,,,
